20 1 20 61 20 
20 2 39 65 20 
20 3 57 38 20 
20 4 74 11 20 
20 5 90 28 20 
20 6 105 45 20 
20 7 119 82 20 
20 8 132 107 20 
20 9 144 87 20 
20 10 155 95 20 
20 11 165 125 20 
20 12 174 139 20 
20 13 182 123 20 
20 14 189 134 20 
20 15 195 170 20 
20 16 200 166 20 
20 17 204 181 20 
20 18 207 173 20 
20 19 209 212 20 
20 20 210 210 20 
