10 1 10 55 10 
10 2 19 12 10 
10 3 27 18 10 
10 4 34 24 10 
10 5 40 31 10 
10 6 45 27 10 
10 7 49 30 10 
10 8 52 38 10 
10 9 54 51 10 
10 10 55 55 10 
